"y","id"
0.57622888855691,1
0.23647560828901,1
0.561850013730136,1
0.919009439984138,1
0.0844905339273253,2
2.1777744461675,2
2.31903741159448,2
1.34014208463876,2
0.814827873768398,3
1.06154606995484,3
0.355388637640687,3
0.520055013523938,3
0.48713833977304,4
0.380746900770153,4
0.628453525946921,4
0.36050327095405,4
2.50500221849964,5
4.04838258534734,5
2.04186519786636,5
9.690416165983,5
6.27693928583614,6
5.76433541060583,6
10.7364760883362,6
20.1469570020274,6
1.75682532480452,7
1.77019588709249,7
1.95630922577393,7
1.82869476244302,7
1.3199750419463,8
1.83087986190163,8
1.71356621918763,8
1.34270370088446,8
7.90308361251148,9
3.44050910569057,9
1.20246114036592,9
3.37759419140958,9
0.636950959185673,10
0.510486959957954,10
0.707253993033056,10
1.00352338151482,10
0.397516692541231,11
1.36807555433304,11
0.67251234534585,11
1.63493043088893,11
0.23145468061318,12
0.426344171350918,12
0.155455607020822,12
0.368473123703225,12
10.7666561633248,13
5.05753488372061,13
5.65649557738341,13
4.51568393762283,13
0.251507221227637,14
0.491585543054507,14
1.81811480126247,14
0.49301384189494,14
4.22367059671915,15
2.85332250959247,15
2.76859969850106,15
1.26746142569355,15
1.86203706842166,16
2.12764719456117,16
2.00177891132226,16
2.265166132487,16
1.13828570326679,17
0.862875624666939,17
2.0338412128222,17
0.500361764793656,17
1.67806793316909,18
0.820115845377624,18
0.931268578563877,18
0.459237158572486,18
1.87858341180364,19
0.533007326060119,19
0.981129110570083,19
0.358184022301452,19
2.68229224298057,20
3.16549729575343,20
2.40875096748847,20
2.31665587611171,20
6.91962791856892,21
4.80982773229711,21
1.45660896182077,21
1.26459946543897,21
3.1318731101611,22
2.69211471197638,22
3.04904965331846,22
1.44185482362387,22
4.35373983992095,23
1.0018815341726,23
3.84564258795143,23
1.16592627168809,23
2.20596914906518,24
4.27248003032072,24
1.87485198206629,24
4.01338338993577,24
0.792884062631413,25
1.70517557393218,25
2.06547622295115,25
0.81658982544282,25
0.83111709753987,26
1.18977427073797,26
0.670791395423343,26
1.08237033111219,26
1.46968740410647,27
0.91343155753713,27
2.53254385837814,27
1.27506320358875,27
1.39352547188379,28
2.66489650450255,28
0.612685912534301,28
2.18004087980057,28
0.496465585307406,29
1.53406801976704,29
1.57190268234617,29
1.81478652626519,29
3.48175787459493,30
1.4053172998853,30
5.85157717308617,30
1.6110726021371,30
1.52637407914302,31
1.23998065295881,31
3.30863849134452,31
1.13048354486414,31
3.08778748223228,32
1.66358407710103,32
2.01511541200774,32
1.69724802194758,32
0.641285530763852,33
1.26504876935683,33
0.742456276857068,33
0.440487931311388,33
9.56749525673569,34
4.55428111077924,34
4.16251275113728,34
19.5779591657628,34
0.133894821213984,35
0.764298659939407,35
0.539719080438588,35
0.448767234817419,35
0.857730173144426,36
2.32063464108887,36
0.87486007537302,36
1.59112982942484,36
1.18485886045437,37
1.98710028985308,37
1.90255123813351,37
1.25367435683889,37
4.51639769946737,38
3.21079467770521,38
2.98895610277071,38
1.58270817042167,38
1.76154448620715,39
2.44382492058497,39
1.24950530271375,39
1.20381843691291,39
3.02648575974112,40
4.80903753884401,40
0.971986407034833,40
4.72578848722976,40
