id,group,y
1690,212,1
1691,212,1
1692,212,1
1693,212,1
1694,212,1
1695,212,1
1696,212,1
1697,213,0
1698,213,0
1699,213,0
1700,213,0
1701,213,0
1702,213,0
1703,213,0
1704,213,0
1705,214,0
1706,214,0
1707,214,0
1708,214,0
1709,214,0
1710,214,0
1711,214,0
1712,214,0
1713,215,0
1714,215,1
1715,215,0
1716,215,0
1717,215,1
1718,215,1
1719,215,1
1720,215,1
1721,216,1
1722,216,1
1723,216,1
1724,216,0
1725,216,1
1726,216,1
1727,216,1
1728,216,1
1729,217,0
1730,217,0
1731,217,0
1732,217,1
1733,217,0
1734,217,1
1735,217,1
1736,217,1
1737,218,1
1738,218,1
1739,218,1
1740,218,1
1741,218,1
1742,218,1
1743,218,1
1744,218,1
1745,219,0
1746,219,0
1747,219,1
1748,219,0
1749,219,0
1750,219,0
1751,219,0
1752,219,0
1753,220,0
1754,220,0
1755,220,1
1756,220,0
1757,220,0
1758,220,0
1759,220,1
1760,220,0
1761,221,1
1762,221,1
1763,221,1
1764,221,1
1765,221,1
1766,221,1
1767,221,1
1768,221,1
1769,222,0
1770,222,0
1771,222,0
1772,222,1
1773,222,0
1774,222,1
1775,222,1
1776,222,0
1777,223,0
1778,223,1
1779,223,1
1780,223,1
1781,223,1
1782,223,0
1783,223,1
1784,223,1
1785,224,1
1786,224,1
1787,224,1
1788,224,0
1789,224,1
1790,224,1
1791,224,1
1792,224,1
1793,225,1
1794,225,1
1795,225,1
1796,225,0
1797,225,1
1798,225,1
1799,225,1
1800,225,1
1801,226,1
1802,226,1
1803,226,0
1804,226,1
1805,226,1
1806,226,0
1807,226,0
1808,226,1
1809,227,0
1810,227,0
1811,227,0
1812,227,1
1813,227,1
1814,227,0
1815,227,0
1816,227,1
1817,228,0
1818,228,1
1819,228,1
1820,228,1
1821,228,0
1822,228,1
1823,228,1
1824,228,1
1825,229,0
1826,229,0
1827,229,0
1828,229,1
1829,229,0
1830,229,0
1831,229,0
1832,229,1
1833,230,1
1834,230,1
1835,230,1
1836,230,1
1837,230,0
1838,230,0
1839,230,1
1840,230,0
1841,231,0
1842,231,1
1843,231,0
1844,231,0
1845,231,0
1846,231,1
1847,231,1
1848,231,0
1849,232,1
1850,232,1
1851,232,0
1852,232,1
1853,232,0
1854,232,0
1855,232,1
1856,232,1
1857,233,1
1858,233,0
1859,233,1
1860,233,1
1861,233,0
1862,233,1
1863,233,1
1864,233,1
1865,234,0
1866,234,1
1867,234,0
1868,234,1
1869,234,1
1870,234,0
1871,234,1
1872,234,1
1873,235,0
1874,235,0
1875,235,0
1876,235,0
1877,235,1
1878,235,0
1879,235,0
1880,235,0
1881,236,0
1882,236,0
1883,236,1
1884,236,1
1885,236,0
1886,236,1
1887,236,1
1888,236,0
1889,237,0
1890,237,1
1891,237,0
1892,237,1
1893,237,0
1894,237,1
1895,237,1
1896,237,0
1897,238,0
1898,238,1
1899,238,0
1900,238,1
1901,238,0
1902,238,1
1903,238,1
1904,238,1
1905,239,1
1906,239,1
1907,239,0
1908,239,1
1909,239,0
1910,239,1
1911,239,0
1912,239,1
1913,240,1
1914,240,1
1915,240,1
1916,240,1
1917,240,1
1918,240,0
1919,240,0
1920,240,1
1921,241,1
1922,241,1
1923,241,1
1924,241,1
1925,241,1
1926,241,1
1927,241,1
1928,241,1
1929,242,0
1930,242,1
1931,242,0
1932,242,1
1933,242,0
1934,242,0
1935,242,0
1936,242,0
1937,243,0
1938,243,0
1939,243,1
1940,243,0
1941,243,0
1942,243,0
1943,243,0
1944,243,0
1945,244,0
1946,244,0
1947,244,1
1948,244,0
1949,244,1
1950,244,1
1951,244,1
1952,244,1
1953,245,0
1954,245,0
1955,245,0
1956,245,0
1957,245,0
1958,245,0
1959,245,0
1960,245,0
1961,246,0
1962,246,0
1963,246,0
1964,246,1
1965,246,0
1966,246,1
1967,246,0
1968,246,0
1969,247,0
1970,247,0
1971,247,0
1972,247,0
1973,247,0
1974,247,0
1975,247,1
1976,247,0
1977,248,0
1978,248,0
1979,248,1
1980,248,0
1981,248,0
1982,248,0
1983,248,0
1984,248,0
1985,249,0
1986,249,0
1987,249,0
1988,249,1
1989,249,0
1990,249,0
1991,249,0
1992,249,0
1993,250,1
1994,250,0
1995,250,0
1996,250,0
1997,250,0
1998,250,1
1999,250,1
2000,250,1
2001,251,1
2002,251,0
2003,251,1
2004,251,1
2005,251,1
2006,251,1
2007,251,1
2008,251,1
2009,252,1
2010,252,0
2011,252,1
2012,252,0
2013,252,1
2014,252,0
2015,252,0
2016,252,0
2017,253,1
2018,253,0
2019,253,0
2020,253,1
2021,253,0
2022,253,0
2023,253,0
2024,253,1
2025,254,1
2026,254,1
2027,254,1
2028,254,0
2029,254,1
2030,254,0
2031,254,1
2032,254,1
2033,255,1
2034,255,0
2035,255,0
2036,255,0
2037,255,0
2038,255,0
2039,255,0
2040,255,1
2041,256,1
2042,256,1
2043,256,0
2044,256,1
2045,256,1
2046,256,1
2047,256,1
2048,256,0
2049,257,0
2050,257,0
2051,257,0
2052,257,0
2053,257,1
2054,257,0
2055,257,1
2056,257,0
2057,258,0
2058,258,0
2059,258,0
2060,258,1
2061,258,0
2062,258,0
2063,258,0
2064,258,0
2065,259,0
2066,259,1
2067,259,1
2068,259,1
2069,259,0
2070,259,1
2071,259,0
2072,259,1
2073,260,0
2074,260,1
2075,260,0
2076,260,0
2077,260,0
2078,260,0
2079,260,0
2080,260,1
2081,261,1
2082,261,1
2083,261,0
2084,261,1
2085,261,1
2086,261,0
2087,261,1
2088,261,0
2089,262,0
2090,262,0
2091,262,0
2092,262,0
2093,262,1
2094,262,0
2095,262,0
2096,262,0
2097,263,1
2098,263,1
2099,263,1
2100,263,1
2101,263,1
2102,263,1
2103,263,1
2104,263,0
2105,264,1
2106,264,0
2107,264,1
2108,264,0
2109,264,0
2110,264,0
2111,264,0
2112,264,1
2113,265,1
2114,265,1
2115,265,1
2116,265,1
2117,265,1
2118,265,1
2119,265,1
2120,265,1
2121,266,0
2122,266,1
2123,266,1
2124,266,1
2125,266,1
2126,266,0
2127,266,0
2128,266,0
2129,267,0
2130,267,0
2131,267,0
2132,267,0
2133,267,1
2134,267,1
2135,267,0
2136,267,0
2137,268,0
2138,268,0
2139,268,0
2140,268,0
2141,268,0
2142,268,0
2143,268,0
2144,268,0
2145,269,0
2146,269,1
2147,269,1
2148,269,1
2149,269,1
2150,269,1
2151,269,0
2152,269,1
2153,270,0
2154,270,0
2155,270,0
2156,270,0
2157,270,0
2158,270,1
2159,270,0
2160,270,0
2161,271,1
2162,271,0
2163,271,0
2164,271,1
2165,271,1
2166,271,1
2167,271,1
2168,271,0
2169,272,1
2170,272,1
2171,272,1
2172,272,1
2173,272,1
2174,272,0
2175,272,1
2176,272,1
2177,273,1
2178,273,1
2179,273,1
2180,273,1
2181,273,0
2182,273,1
2183,273,1
2184,273,1
2185,274,0
2186,274,0
2187,274,0
2188,274,0
2189,274,0
2190,274,0
2191,274,0
2192,274,0
2193,275,0
2194,275,0
2195,275,0
2196,275,0
2197,275,0
2198,275,1
2199,275,1
2200,275,0
2201,276,1
2202,276,1
2203,276,1
2204,276,1
2205,276,0
2206,276,0
2207,276,1
2208,276,1
2209,277,1
2210,277,1
2211,277,0
2212,277,1
2213,277,0
2214,277,0
2215,277,1
2216,277,1
2217,278,0
2218,278,1
2219,278,1
2220,278,1
2221,278,0
2222,278,0
2223,278,0
2224,278,1
2225,279,1
2226,279,1
2227,279,0
2228,279,0
2229,279,0
2230,279,0
2231,279,1
2232,279,1
2233,280,0
2234,280,1
2235,280,1
2236,280,1
2237,280,1
2238,280,0
2239,280,0
2240,280,1
2241,281,0
2242,281,1
2243,281,1
2244,281,1
2245,281,1
2246,281,1
2247,281,1
2248,281,0
2249,282,0
2250,282,1
2251,282,1
2252,282,1
2253,282,1
2254,282,1
2255,282,0
2256,282,0
2257,283,0
2258,283,0
2259,283,0
2260,283,0
2261,283,0
2262,283,0
2263,283,1
2264,283,0
2265,284,1
2266,284,1
2267,284,1
2268,284,1
2269,284,1
2270,284,1
2271,284,1
2272,284,1
2273,285,1
2274,285,1
2275,285,1
2276,285,0
2277,285,1
2278,285,1
2279,285,1
2280,285,1
2281,286,0
2282,286,1
2283,286,1
2284,286,0
2285,286,1
2286,286,0
2287,286,1
2288,286,1
2289,287,0
2290,287,1
2291,287,0
2292,287,1
2293,287,1
2294,287,0
2295,287,1
2296,287,1
2297,288,1
2298,288,0
2299,288,0
2300,288,1
2301,288,0
2302,288,0
2303,288,1
2304,288,1
2305,289,0
2306,289,1
2307,289,1
2308,289,1
2309,289,0
2310,289,0
2311,289,0
2312,289,0
2313,290,0
2314,290,1
2315,290,0
2316,290,0
2317,290,0
2318,290,0
2319,290,1
2320,290,0
2321,291,0
2322,291,0
2323,291,0
2324,291,0
2325,291,0
2326,291,0
2327,291,0
2328,291,0
2329,292,1
2330,292,0
2331,292,0
2332,292,0
2333,292,0
2334,292,0
2335,292,0
2336,292,1
2337,293,1
2338,293,1
2339,293,1
2340,293,1
2341,293,1
2342,293,1
2343,293,0
2344,293,1
2345,294,1
2346,294,1
2347,294,1
2348,294,1
2349,294,1
2350,294,1
2351,294,1
2352,294,1
2353,295,1
2354,295,1
2355,295,1
2356,295,0
2357,295,1
2358,295,1
2359,295,1
2360,295,1
2361,296,1
2362,296,1
2363,296,0
2364,296,0
2365,296,1
2366,296,1
2367,296,0
2368,296,1
2369,297,1
2370,297,1
2371,297,1
2372,297,0
2373,297,1
2374,297,1
2375,297,0
2376,297,1
2377,298,1
2378,298,0
2379,298,1
2380,298,0
2381,298,0
2382,298,1
2383,298,1
2384,298,1
2385,299,1
2386,299,1
2387,299,1
2388,299,1
2389,299,1
2390,299,1
2391,299,1
2392,299,1
2393,300,0
2394,300,0
2395,300,0
2396,300,1
2397,300,0
2398,300,0
2399,300,1
2400,300,0
2401,301,0
2402,301,0
2403,301,1
2404,301,1
2405,301,0
2406,301,1
2407,301,0
2408,301,0
2409,302,1
2410,302,1
2411,302,1
2412,302,1
2413,302,1
2414,302,1
2415,302,1
2416,302,1
2417,303,0
2418,303,0
2419,303,1
2420,303,0
2421,303,1
2422,303,0
2423,303,1
2424,303,0
2425,304,0
2426,304,1
2427,304,1
2428,304,1
2429,304,1
2430,304,1
2431,304,1
2432,304,1
2433,305,0
2434,305,0
2435,305,1
2436,305,1
2437,305,1
2438,305,1
2439,305,0
2440,305,0
2441,306,0
2442,306,0
2443,306,0
2444,306,0
2445,306,0
2446,306,0
2447,306,1
2448,306,0
2449,307,1
2450,307,1
2451,307,0
2452,307,0
2453,307,1
2454,307,0
2455,307,1
2456,307,1
2457,308,0
2458,308,0
2459,308,0
2460,308,0
2461,308,0
2462,308,0
2463,308,0
2464,308,0
2465,309,0
2466,309,0
2467,309,0
2468,309,1
2469,309,1
2470,309,0
2471,309,1
2472,309,1
2473,310,0
2474,310,1
2475,310,1
2476,310,1
2477,310,1
2478,310,1
2479,310,1
2480,310,1
2481,311,0
2482,311,0
2483,311,0
2484,311,0
2485,311,0
2486,311,1
2487,311,0
2488,311,0
2489,312,1
2490,312,0
2491,312,1
2492,312,0
2493,312,1
2494,312,1
2495,312,0
2496,312,0
2497,313,1
2498,313,1
2499,313,1
2500,313,1
2501,313,1
2502,313,1
2503,313,1
2504,313,1
2505,314,1
2506,314,1
2507,314,0
2508,314,0
2509,314,0
2510,314,0
2511,314,0
2512,314,0
2513,315,1
2514,315,1
2515,315,0
2516,315,1
2517,315,1
2518,315,1
2519,315,1
2520,315,1
2521,316,0
2522,316,0
2523,316,1
2524,316,0
2525,316,0
2526,316,0
2527,316,0
2528,316,1
2529,317,0
2530,317,1
2531,317,0
2532,317,1
2533,317,1
2534,317,0
2535,317,1
2536,317,0
2537,318,1
2538,318,0
2539,318,1
2540,318,1
2541,318,1
2542,318,1
2543,318,1
2544,318,1
2545,319,0
2546,319,0
2547,319,1
2548,319,1
2549,319,0
2550,319,0
2551,319,0
2552,319,0
2553,320,1
2554,320,0
2555,320,1
2556,320,1
2557,320,0
2558,320,1
2559,320,1
2560,320,1
2561,321,0
2562,321,0
2563,321,0
2564,321,0
2565,321,0
2566,321,0
2567,321,1
2568,321,1
2569,322,1
2570,322,0
2571,322,1
2572,322,1
2573,322,1
2574,322,1
2575,322,1
2576,322,1
2577,323,1
2578,323,0
2579,323,0
2580,323,0
2581,323,1
2582,323,1
2583,323,0
2584,323,0
2585,324,0
2586,324,1
2587,324,1
2588,324,1
2589,324,1
2590,324,1
2591,324,1
2592,324,1
2593,325,0
2594,325,1
2595,325,1
2596,325,0
2597,325,1
2598,325,1
2599,325,1
2600,325,0
2601,326,1
2602,326,0
2603,326,0
2604,326,0
2605,326,1
2606,326,0
2607,326,1
2608,326,0
2609,327,1
2610,327,0
2611,327,1
2612,327,0
2613,327,1
2614,327,1
2615,327,1
2616,327,0
2617,328,1
2618,328,0
2619,328,1
2620,328,1
2621,328,1
2622,328,0
2623,328,1
2624,328,1
2625,329,1
2626,329,1
2627,329,0
2628,329,1
2629,329,1
2630,329,0
2631,329,1
2632,329,0
2633,330,1
2634,330,1
2635,330,1
2636,330,1
2637,330,1
2638,330,1
2639,330,1
2640,330,1
2641,331,1
2642,331,0
2643,331,0
2644,331,0
2645,331,1
2646,331,1
2647,331,1
2648,331,0
2649,332,0
2650,332,1
2651,332,1
2652,332,1
2653,332,0
2654,332,0
2655,332,1
2656,332,1
2657,333,0
2658,333,1
2659,333,1
2660,333,1
2661,333,1
2662,333,0
2663,333,1
2664,333,0
2665,334,0
2666,334,0
2667,334,0
2668,334,0
2669,334,0
2670,334,0
2671,334,0
2672,334,0
2673,335,0
2674,335,1
2675,335,1
2676,335,0
2677,335,1
2678,335,0
2679,335,0
2680,335,0
2681,336,0
2682,336,0
2683,336,1
2684,336,1
2685,336,0
2686,336,0
2687,336,0
2688,336,1
2689,337,0
2690,337,0
2691,337,0
2692,337,1
2693,337,0
2694,337,1
2695,337,0
2696,337,0
2697,338,1
2698,338,1
2699,338,0
2700,338,1
2701,338,0
2702,338,1
2703,338,0
2704,338,1
2705,339,0
2706,339,0
2707,339,1
2708,339,1
2709,339,1
2710,339,1
2711,339,0
2712,339,0
2713,340,1
2714,340,1
2715,340,1
2716,340,1
2717,340,0
2718,340,1
2719,340,1
2720,340,1
2721,341,0
2722,341,0
2723,341,1
2724,341,0
2725,341,0
2726,341,0
2727,341,1
2728,341,0
2729,342,0
2730,342,0
2731,342,0
2732,342,0
2733,342,0
2734,342,0
2735,342,1
2736,342,0
2737,343,0
2738,343,1
2739,343,1
2740,343,0
2741,343,0
2742,343,0
2743,343,1
2744,343,1
2745,344,0
2746,344,0
2747,344,0
2748,344,0
2749,344,0
2750,344,0
2751,344,0
2752,344,1
2753,345,1
2754,345,0
2755,345,1
2756,345,1
2757,345,1
2758,345,0
2759,345,0
2760,345,1
2761,346,0
2762,346,0
2763,346,0
2764,346,0
2765,346,1
2766,346,0
2767,346,1
2768,346,0
2769,347,1
2770,347,1
2771,347,1
2772,347,1
2773,347,1
2774,347,1
2775,347,1
2776,347,0
2777,348,1
2778,348,0
2779,348,0
2780,348,1
2781,348,0
2782,348,0
2783,348,0
2784,348,0
2785,349,1
2786,349,0
2787,349,1
2788,349,1
2789,349,1
2790,349,0
2791,349,1
2792,349,1
2793,350,1
2794,350,0
2795,350,0
2796,350,0
2797,350,1
2798,350,0
2799,350,1
2800,350,1
2801,351,0
2802,351,0
2803,351,0
2804,351,0
2805,351,0
2806,351,1
2807,351,0
2808,351,0
2809,352,0
2810,352,0
2811,352,0
2812,352,1
2813,352,0
2814,352,0
2815,352,0
2816,352,0
2817,353,0
2818,353,0
2819,353,0
2820,353,0
2821,353,0
2822,353,0
2823,353,0
2824,353,0
2825,354,0
2826,354,0
2827,354,1
2828,354,0
2829,354,0
2830,354,0
2831,354,1
2832,354,0
2833,355,1
2834,355,1
2835,355,0
2836,355,1
2837,355,0
2838,355,1
2839,355,0
2840,355,0
2841,356,1
2842,356,1
2843,356,1
2844,356,1
2845,356,1
2846,356,1
2847,356,1
2848,356,1
2849,357,0
2850,357,0
2851,357,1
2852,357,0
2853,357,0
2854,357,1
2855,357,1
2856,357,1
2857,358,1
2858,358,0
2859,358,0
2860,358,0
2861,358,1
2862,358,0
2863,358,0
2864,358,0
2865,359,0
2866,359,1
2867,359,0
2868,359,1
2869,359,0
2870,359,0
2871,359,0
2872,359,0
2873,360,1
2874,360,1
2875,360,1
2876,360,1
2877,360,1
2878,360,1
2879,360,1
2880,360,0
2881,361,1
2882,361,1
2883,361,1
2884,361,0
2885,361,1
2886,361,1
2887,361,1
2888,361,0
2889,362,0
2890,362,1
2891,362,1
2892,362,0
2893,362,1
2894,362,1
2895,362,1
2896,362,1
2897,363,1
2898,363,1
2899,363,1
2900,363,1
2901,363,1
2902,363,1
2903,363,1
2904,363,1
2905,364,1
2906,364,1
2907,364,1
2908,364,0
2909,364,1
2910,364,0
2911,364,1
2912,364,0
2913,365,1
2914,365,0
2915,365,1
2916,365,1
2917,365,0
2918,365,1
2919,365,1
2920,365,0
2921,366,0
2922,366,0
2923,366,1
2924,366,0
2925,366,1
2926,366,0
2927,366,1
2928,366,0
2929,367,0
2930,367,0
2931,367,1
2932,367,0
2933,367,1
2934,367,0
2935,367,0
2936,367,0
2937,368,1
2938,368,1
2939,368,0
2940,368,1
2941,368,1
2942,368,1
2943,368,1
2944,368,1
2945,369,1
2946,369,1
2947,369,1
2948,369,1
2949,369,0
2950,369,0
2951,369,1
2952,369,1
2953,370,1
2954,370,1
2955,370,1
2956,370,1
2957,370,1
2958,370,1
2959,370,1
2960,370,1
2961,371,1
2962,371,1
2963,371,1
2964,371,1
2965,371,0
2966,371,1
2967,371,0
2968,371,0
2969,372,1
2970,372,1
2971,372,0
2972,372,1
2973,372,1
2974,372,1
2975,372,0
2976,372,1
2977,373,0
2978,373,0
2979,373,0
2980,373,1
2981,373,0
2982,373,1
2983,373,0
2984,373,0
2985,374,0
2986,374,1
2987,374,0
2988,374,0
2989,374,0
2990,374,0
2991,374,0
2992,374,0
2993,375,0
2994,375,0
2995,375,0
2996,375,0
2997,375,0
2998,375,0
2999,375,1
3000,375,1
3001,376,0
3002,376,1
3003,376,0
3004,376,1
3005,376,1
3006,376,0
3007,376,0
3008,376,1
3009,377,1
3010,377,1
3011,377,0
3012,377,1
3013,377,1
3014,377,0
3015,377,0
3016,377,1
3017,378,0
3018,378,0
3019,378,0
3020,378,1
3021,378,0
3022,378,0
3023,378,0
3024,378,0
3025,379,1
3026,379,1
3027,379,1
3028,379,1
3029,379,1
3030,379,1
3031,379,1
3032,379,1
3033,380,0
3034,380,0
3035,380,0
3036,380,0
3037,380,1
3038,380,0
3039,380,0
3040,380,1
3041,381,0
3042,381,1
3043,381,1
3044,381,1
3045,381,0
3046,381,1
3047,381,1
3048,381,1
3049,382,1
3050,382,0
3051,382,1
3052,382,1
3053,382,1
3054,382,1
3055,382,0
3056,382,1
3057,383,1
3058,383,0
3059,383,1
3060,383,1
3061,383,1
3062,383,1
3063,383,1
3064,383,1
3065,384,1
3066,384,1
3067,384,1
3068,384,0
3069,384,1
3070,384,1
3071,384,1
3072,384,1
3073,385,1
3074,385,1
3075,385,1
3076,385,1
3077,385,1
3078,385,1
3079,385,1
3080,385,0
3081,386,1
3082,386,0
3083,386,0
3084,386,0
3085,386,0
3086,386,0
3087,386,0
3088,386,0
3089,387,0
3090,387,1
3091,387,0
3092,387,0
3093,387,1
3094,387,1
3095,387,0
3096,387,0
3097,388,1
3098,388,1
3099,388,0
3100,388,0
3101,388,0
3102,388,1
3103,388,0
3104,388,1
3105,389,1
3106,389,1
3107,389,0
3108,389,0
3109,389,0
3110,389,0
3111,389,0
3112,389,0
3113,390,1
3114,390,0
3115,390,1
3116,390,0
3117,390,1
3118,390,0
3119,390,0
3120,390,1
3121,391,1
3122,391,1
3123,391,1
3124,391,1
3125,391,1
3126,391,1
3127,391,1
3128,391,1
3129,392,0
3130,392,1
3131,392,0
3132,392,0
3133,392,0
3134,392,0
3135,392,0
3136,392,0
3137,393,0
3138,393,0
3139,393,1
3140,393,0
3141,393,0
3142,393,0
3143,393,1
3144,393,0
3145,394,0
3146,394,0
3147,394,1
3148,394,0
3149,394,1
3150,394,0
3151,394,1
3152,394,1
3153,395,1
3154,395,0
3155,395,1
3156,395,0
3157,395,1
3158,395,0
3159,395,1
3160,395,1
3161,396,1
3162,396,0
3163,396,0
3164,396,0
3165,396,0
3166,396,0
3167,396,0
3168,396,0
3169,397,1
3170,397,1
3171,397,1
3172,397,1
3173,397,0
3174,397,1
3175,397,0
3176,397,1
3177,398,0
3178,398,0
3179,398,0
3180,398,0
3181,398,0
3182,398,1
3183,398,0
3184,398,0
3185,399,1
3186,399,0
3187,399,1
3188,399,1
3189,399,1
3190,399,1
3191,399,1
3192,399,1
3193,400,0
3194,400,1
3195,400,1
3196,400,0
3197,400,1
3198,400,0
3199,400,0
3200,400,0
