0.0,0.5,0.0,binom1.probit,,0.21220659078918774
0.0,0.5,0.0,binom1.logit,,0.1009113148969193
0.3,1.0,0.0,binom1.probit,,0.3131411207576821
0.3,1.0,0.0,binom1.logit,,0.1687648278195355
-0.5,2.0,0.5,binom1.probit,,0.354449179937621
-0.5,2.0,0.5,binom1.logit,,0.23272064247147978
1.2,0.4,0.2,binom1.probit,,0.11390892099986215
1.2,0.4,0.2,binom1.logit,,0.061999491424662996
2.0,0.5,0.0,binom1.probit,,0.07583210634251705
2.0,0.5,0.0,binom1.logit,,0.05283623500993783
-1.0,0.7,1.0,binom1.probit,,0.14408022333840984
-1.0,0.7,1.0,binom1.logit,,0.08952480021874842
0.8,1.5,0.3,binom1.probit,,0.3137091121076241
0.8,1.5,0.3,binom1.logit,,0.1946061150130833
-2.0,1.0,0.0,binom1.probit,,0.1486208729000676
-2.0,1.0,0.0,binom1.logit,,0.10206040244447609
0.0,0.1,0.0,binom1.probit,,0.05787452476068905
0.0,0.1,0.0,binom1.logit,,0.0238226349611765
0.0,0.3,0.0,Poisson.log,,0.2478178023425241
0.5,0.5,0.0,Poisson.log,,0.44599538907243336
1.0,0.4,0.2,Poisson.log,,0.3654134044258213
-0.3,0.6,0.0,Poisson.log,,0.32928698165641584
0.0,0.5,0.0,binomN.logit,10,0.5273489239769144
0.3,1.0,0.0,binomN.logit,10,0.6622238367090356
-0.5,0.7,0.3,binomN.logit,10,0.4581106823108876
