id,sire,dam
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,1,7
38,1,7
39,1,7
40,1,7
41,1,7
42,1,7
43,1,7
44,1,7
45,2,8
46,2,8
47,2,8
48,2,8
49,2,8
50,2,8
51,2,8
52,2,8
53,3,9
54,3,9
55,3,9
56,3,9
57,3,9
58,3,9
59,3,9
60,3,9
61,4,10
62,4,10
63,4,10
64,4,10
65,4,10
66,4,10
67,4,10
68,4,10
69,5,11
70,5,11
71,5,11
72,5,11
73,5,11
74,5,11
75,5,11
76,5,11
77,6,12
78,6,12
79,6,12
80,6,12
81,6,12
82,6,12
83,6,12
84,6,12
85,1,13
86,1,13
87,1,13
88,1,13
89,1,13
90,1,13
91,1,13
92,1,13
93,2,14
94,2,14
95,2,14
96,2,14
97,2,14
98,2,14
99,2,14
100,2,14
101,3,15
102,3,15
103,3,15
104,3,15
105,3,15
106,3,15
107,3,15
108,3,15
109,4,16
110,4,16
111,4,16
112,4,16
113,4,16
114,4,16
115,4,16
116,4,16
117,5,17
118,5,17
119,5,17
120,5,17
121,5,17
122,5,17
123,5,17
124,5,17
125,6,18
126,6,18
127,6,18
128,6,18
129,6,18
130,6,18
131,6,18
132,6,18
133,1,19
134,1,19
135,1,19
136,1,19
137,1,19
138,1,19
139,1,19
140,1,19
141,2,20
142,2,20
143,2,20
144,2,20
145,2,20
146,2,20
147,2,20
148,2,20
149,3,21
150,3,21
151,3,21
152,3,21
153,3,21
154,3,21
155,3,21
156,3,21
157,4,22
158,4,22
159,4,22
160,4,22
161,4,22
162,4,22
163,4,22
164,4,22
165,5,23
166,5,23
167,5,23
168,5,23
169,5,23
170,5,23
171,5,23
172,5,23
173,6,24
174,6,24
175,6,24
176,6,24
177,6,24
178,6,24
179,6,24
180,6,24
181,1,25
182,1,25
183,1,25
184,1,25
185,1,25
186,1,25
187,1,25
188,1,25
189,2,26
190,2,26
191,2,26
192,2,26
193,2,26
194,2,26
195,2,26
196,2,26
197,3,27
198,3,27
199,3,27
200,3,27
201,3,27
202,3,27
203,3,27
204,3,27
205,4,28
206,4,28
207,4,28
208,4,28
209,4,28
210,4,28
211,4,28
212,4,28
213,5,29
214,5,29
215,5,29
216,5,29
217,5,29
218,5,29
219,5,29
220,5,29
221,6,30
222,6,30
223,6,30
224,6,30
225,6,30
226,6,30
227,6,30
228,6,30
229,1,31
230,1,31
231,1,31
232,1,31
233,1,31
234,1,31
235,1,31
236,1,31
237,2,32
238,2,32
239,2,32
240,2,32
241,2,32
242,2,32
243,2,32
244,2,32
245,3,33
246,3,33
247,3,33
248,3,33
249,3,33
250,3,33
251,3,33
252,3,33
253,4,34
254,4,34
255,4,34
256,4,34
257,4,34
258,4,34
259,4,34
260,4,34
261,5,35
262,5,35
263,5,35
264,5,35
265,5,35
266,5,35
267,5,35
268,5,35
269,6,36
270,6,36
271,6,36
272,6,36
273,6,36
274,6,36
275,6,36
276,6,36
277,38,37
278,38,37
279,38,37
280,38,37
281,38,37
282,38,37
283,38,37
284,38,37
285,40,39
286,40,39
287,40,39
288,40,39
289,40,39
290,40,39
291,40,39
292,40,39
293,42,41
294,42,41
295,42,41
296,42,41
297,42,41
298,42,41
299,42,41
300,42,41
301,44,43
302,44,43
303,44,43
304,44,43
305,44,43
306,44,43
307,44,43
308,44,43
309,46,45
310,46,45
311,46,45
312,46,45
313,46,45
314,46,45
315,46,45
316,46,45
317,48,47
318,48,47
319,48,47
320,48,47
321,48,47
322,48,47
323,48,47
324,48,47
325,38,49
326,38,49
327,38,49
328,38,49
329,38,49
330,38,49
331,38,49
332,38,49
333,40,51
334,40,51
335,40,51
336,40,51
337,40,51
338,40,51
339,40,51
340,40,51
341,42,53
342,42,53
343,42,53
344,42,53
345,42,53
346,42,53
347,42,53
348,42,53
349,44,55
350,44,55
351,44,55
352,44,55
353,44,55
354,44,55
355,44,55
356,44,55
357,46,57
358,46,57
359,46,57
360,46,57
361,46,57
362,46,57
363,46,57
364,46,57
365,48,59
366,48,59
367,48,59
368,48,59
369,48,59
370,48,59
371,48,59
372,48,59
373,38,61
374,38,61
375,38,61
376,38,61
377,38,61
378,38,61
379,38,61
380,38,61
381,40,63
382,40,63
383,40,63
384,40,63
385,40,63
386,40,63
387,40,63
388,40,63
389,42,65
390,42,65
391,42,65
392,42,65
393,42,65
394,42,65
395,42,65
396,42,65
397,44,67
398,44,67
399,44,67
400,44,67
401,44,67
402,44,67
403,44,67
404,44,67
405,46,69
406,46,69
407,46,69
408,46,69
409,46,69
410,46,69
411,46,69
412,46,69
413,48,71
414,48,71
415,48,71
416,48,71
417,48,71
418,48,71
419,48,71
420,48,71
421,38,73
422,38,73
423,38,73
424,38,73
425,38,73
426,38,73
427,38,73
428,38,73
429,40,75
430,40,75
431,40,75
432,40,75
433,40,75
434,40,75
435,40,75
436,40,75
437,42,77
438,42,77
439,42,77
440,42,77
441,42,77
442,42,77
443,42,77
444,42,77
445,44,79
446,44,79
447,44,79
448,44,79
449,44,79
450,44,79
451,44,79
452,44,79
453,46,81
454,46,81
455,46,81
456,46,81
457,46,81
458,46,81
459,46,81
460,46,81
461,48,83
462,48,83
463,48,83
464,48,83
465,48,83
466,48,83
467,48,83
468,48,83
469,38,85
470,38,85
471,38,85
472,38,85
473,38,85
474,38,85
475,38,85
476,38,85
477,40,87
478,40,87
479,40,87
480,40,87
481,40,87
482,40,87
483,40,87
484,40,87
485,42,89
486,42,89
487,42,89
488,42,89
489,42,89
490,42,89
491,42,89
492,42,89
493,44,91
494,44,91
495,44,91
496,44,91
497,44,91
498,44,91
499,44,91
500,44,91
501,46,93
502,46,93
503,46,93
504,46,93
505,46,93
506,46,93
507,46,93
508,46,93
509,48,95
510,48,95
511,48,95
512,48,95
513,48,95
514,48,95
515,48,95
516,48,95
517,278,277
518,278,277
519,278,277
520,278,277
521,278,277
522,278,277
523,278,277
524,278,277
525,280,279
526,280,279
527,280,279
528,280,279
529,280,279
530,280,279
531,280,279
532,280,279
533,282,281
534,282,281
535,282,281
536,282,281
537,282,281
538,282,281
539,282,281
540,282,281
541,284,283
542,284,283
543,284,283
544,284,283
545,284,283
546,284,283
547,284,283
548,284,283
549,286,285
550,286,285
551,286,285
552,286,285
553,286,285
554,286,285
555,286,285
556,286,285
557,288,287
558,288,287
559,288,287
560,288,287
561,288,287
562,288,287
563,288,287
564,288,287
565,278,289
566,278,289
567,278,289
568,278,289
569,278,289
570,278,289
571,278,289
572,278,289
573,280,291
574,280,291
575,280,291
576,280,291
577,280,291
578,280,291
579,280,291
580,280,291
581,282,293
582,282,293
583,282,293
584,282,293
585,282,293
586,282,293
587,282,293
588,282,293
589,284,295
590,284,295
591,284,295
592,284,295
593,284,295
594,284,295
595,284,295
596,284,295
597,286,297
598,286,297
599,286,297
600,286,297
601,286,297
602,286,297
603,286,297
604,286,297
605,288,299
606,288,299
607,288,299
608,288,299
609,288,299
610,288,299
611,288,299
612,288,299
613,278,301
614,278,301
615,278,301
616,278,301
617,278,301
618,278,301
619,278,301
620,278,301
621,280,303
622,280,303
623,280,303
624,280,303
625,280,303
626,280,303
627,280,303
628,280,303
629,282,305
630,282,305
631,282,305
632,282,305
633,282,305
634,282,305
635,282,305
636,282,305
637,284,307
638,284,307
639,284,307
640,284,307
641,284,307
642,284,307
643,284,307
644,284,307
645,286,309
646,286,309
647,286,309
648,286,309
649,286,309
650,286,309
651,286,309
652,286,309
653,288,311
654,288,311
655,288,311
656,288,311
657,288,311
658,288,311
659,288,311
660,288,311
661,278,313
662,278,313
663,278,313
664,278,313
665,278,313
666,278,313
667,278,313
668,278,313
669,280,315
670,280,315
671,280,315
672,280,315
673,280,315
674,280,315
675,280,315
676,280,315
677,282,317
678,282,317
679,282,317
680,282,317
681,282,317
682,282,317
683,282,317
684,282,317
685,284,319
686,284,319
687,284,319
688,284,319
689,284,319
690,284,319
691,284,319
692,284,319
693,286,321
694,286,321
695,286,321
696,286,321
697,286,321
698,286,321
699,286,321
700,286,321
701,288,323
702,288,323
703,288,323
704,288,323
705,288,323
706,288,323
707,288,323
708,288,323
709,278,325
710,278,325
711,278,325
712,278,325
713,278,325
714,278,325
715,278,325
716,278,325
717,280,327
718,280,327
719,280,327
720,280,327
721,280,327
722,280,327
723,280,327
724,280,327
725,282,329
726,282,329
727,282,329
728,282,329
729,282,329
730,282,329
731,282,329
732,282,329
733,284,331
734,284,331
735,284,331
736,284,331
737,284,331
738,284,331
739,284,331
740,284,331
741,286,333
742,286,333
743,286,333
744,286,333
745,286,333
746,286,333
747,286,333
748,286,333
749,288,335
750,288,335
751,288,335
752,288,335
753,288,335
754,288,335
755,288,335
756,288,335
757,518,517
758,518,517
759,518,517
760,518,517
761,518,517
762,518,517
763,518,517
764,518,517
765,520,519
766,520,519
767,520,519
768,520,519
769,520,519
770,520,519
771,520,519
772,520,519
773,522,521
774,522,521
775,522,521
776,522,521
777,522,521
778,522,521
779,522,521
780,522,521
781,524,523
782,524,523
783,524,523
784,524,523
785,524,523
786,524,523
787,524,523
788,524,523
789,526,525
790,526,525
791,526,525
792,526,525
793,526,525
794,526,525
795,526,525
796,526,525
797,528,527
798,528,527
799,528,527
800,528,527
801,528,527
802,528,527
803,528,527
804,528,527
805,518,529
806,518,529
807,518,529
808,518,529
809,518,529
810,518,529
811,518,529
812,518,529
813,520,531
814,520,531
815,520,531
816,520,531
817,520,531
818,520,531
819,520,531
820,520,531
821,522,533
822,522,533
823,522,533
824,522,533
825,522,533
826,522,533
827,522,533
828,522,533
829,524,535
830,524,535
831,524,535
832,524,535
833,524,535
834,524,535
835,524,535
836,524,535
837,526,537
838,526,537
839,526,537
840,526,537
841,526,537
842,526,537
843,526,537
844,526,537
845,528,539
846,528,539
847,528,539
848,528,539
849,528,539
850,528,539
851,528,539
852,528,539
853,518,541
854,518,541
855,518,541
856,518,541
857,518,541
858,518,541
859,518,541
860,518,541
861,520,543
862,520,543
863,520,543
864,520,543
865,520,543
866,520,543
867,520,543
868,520,543
869,522,545
870,522,545
871,522,545
872,522,545
873,522,545
874,522,545
875,522,545
876,522,545
877,524,547
878,524,547
879,524,547
880,524,547
881,524,547
882,524,547
883,524,547
884,524,547
885,526,549
886,526,549
887,526,549
888,526,549
889,526,549
890,526,549
891,526,549
892,526,549
893,528,551
894,528,551
895,528,551
896,528,551
897,528,551
898,528,551
899,528,551
900,528,551
901,518,553
902,518,553
903,518,553
904,518,553
905,518,553
906,518,553
907,518,553
908,518,553
909,520,555
910,520,555
911,520,555
912,520,555
913,520,555
914,520,555
915,520,555
916,520,555
917,522,557
918,522,557
919,522,557
920,522,557
921,522,557
922,522,557
923,522,557
924,522,557
925,524,559
926,524,559
927,524,559
928,524,559
929,524,559
930,524,559
931,524,559
932,524,559
933,526,561
934,526,561
935,526,561
936,526,561
937,526,561
938,526,561
939,526,561
940,526,561
941,528,563
942,528,563
943,528,563
944,528,563
945,528,563
946,528,563
947,528,563
948,528,563
949,518,565
950,518,565
951,518,565
952,518,565
953,518,565
954,518,565
955,518,565
956,518,565
957,520,567
958,520,567
959,520,567
960,520,567
961,520,567
962,520,567
963,520,567
964,520,567
965,522,569
966,522,569
967,522,569
968,522,569
969,522,569
970,522,569
971,522,569
972,522,569
973,524,571
974,524,571
975,524,571
976,524,571
977,524,571
978,524,571
979,524,571
980,524,571
981,526,573
982,526,573
983,526,573
984,526,573
985,526,573
986,526,573
987,526,573
988,526,573
989,528,575
990,528,575
991,528,575
992,528,575
993,528,575
994,528,575
995,528,575
996,528,575
